2020-03-01,07:00:00,SANTO EXPEDITO,5
2020-03-01,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
2020-03-05,19:30:00,SANTO EXPEDITO,7
2020-03-06,19:30:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
2020-03-07,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
2020-03-08,07:00:00,SANTO EXPEDITO,3
2020-03-08,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,10
2020-03-10,19:30:00,PIEADE,7
2020-03-12,19:30:00,SANTO EXPEDITO,1
2020-03-14,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
2020-03-15,07:00:00,SANTO EXPEDITO,2
2020-03-15,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,5
2020-03-19,19:30:00,SANTO EXPEDITO,7
2020-03-21,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,1
2020-03-22,07:00:00,SANTO EXPEDITO,5
2020-03-22,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
2020-03-26,19:30:00,SANTO EXPEDITO,1
2020-03-28,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,5
2020-03-29,07:00:00,SANTO EXPEDITO,9
2020-03-29,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
2020-03-01,07:00:00,SANTO EXPEDITO,2
2020-03-01,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
2020-03-05,19:30:00,SANTO EXPEDITO,8
2020-03-06,19:30:00,NOSSA SENHORA DO PERPÉTUO SOCO,9
2020-03-07,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,2
2020-03-08,07:00:00,SANTO EXPEDITO,4
2020-03-08,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
2020-03-10,19:30:00,PIEADE,2
2020-03-10,19:30:00,PIEADE,6
2020-03-12,19:30:00,SANTO EXPEDITO,3
2020-03-14,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
2020-03-15,07:00:00,SANTO EXPEDITO,9
2020-03-15,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
2020-03-19,19:30:00,SANTO EXPEDITO,3
2020-03-21,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,6
2020-03-22,07:00:00,SANTO EXPEDITO,3
2020-03-22,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,8
2020-03-26,19:30:00,SANTO EXPEDITO,2
2020-03-28,19:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,7
2020-03-29,07:00:00,SANTO EXPEDITO,6
2020-03-29,17:00:00,NOSSA SENHORA DO PERPÉTUO SOCO,4
